task_id,classifier__max_features,classifier__min_samples_leaf,classifier__min_samples_split,classifier__bootstrap_0.0,classifier__bootstrap_1.0,classifier__criterion_0.0,classifier__criterion_1.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0
9971,-1.3222658711452087,-0.0866639183195703,-0.36512824978544084,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9971,-1.4014193397581356,0.9546345542688198,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9971,-1.5803741953753943,-0.0866639183195703,-0.36512824978544084,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.4976650265314595,0.2604355725432264,0.5456543787306513,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9971,-1.6207436847140237,-0.7808629000451635,1.0921239558403062,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9971,-1.546181193896457,1.3017340451316164,-1.4580674040047512,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,-1.614599232443742,-1.6486116272021551,-0.0008151983790039855,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.7060983147761624,1.4752837905630147,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9971,-1.196199835994379,-1.4750618817707568,0.9099674301370881,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9971,-1.6181596298010148,-0.9544126454765618,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.630680151343258,-0.9544126454765618,1.2742804815435247,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.4288296423725613,1.3017340451316164,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,-1.4432012896861186,0.7810848088374214,-0.9115978268950959,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9971,-0.8724944239128154,-1.4750618817707568,1.456437007246743,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9971,-1.3924769660446679,-0.26021366375096855,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9971,-1.616068087482122,-0.0866639183195703,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9971,-1.6028840915776736,1.3017340451316164,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9971,-0.833879085499766,-0.0866639183195703,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.7107380461300612,-0.6073131546137652,0.36349785302743287,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9971,-1.5277648506844614,-0.26021366375096855,0.7278109044338698,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,-1.0319051064760196,1.4752837905630147,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9971,-1.4523432623320827,-1.4750618817707568,0.7278109044338698,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9971,-1.4971059643255835,1.1281842997002178,0.7278109044338698,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,-1.7162224734380211,0.7810848088374214,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9971,-1.523505266224864,-0.7808629000451635,1.6385935329499615,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9971,-1.4938577358617637,0.9546345542688198,0.5456543787306513,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9971,-1.6267396533862046,-0.0866639183195703,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9971,-1.5861418075535674,0.43398531797462486,-1.0937543525983144,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.4716913361079482,1.4752837905630147,-0.0008151983790039855,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9971,-1.5858071256540345,1.4752837905630147,-0.36512824978544084,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-0.7210686757183146,0.7810848088374214,-0.9115978268950959,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9971,-1.2798179538447982,-1.6486116272021551,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.717899555740289,0.6075350634060229,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9971,-1.6453939103438053,-0.6073131546137652,0.9099674301370881,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9971,-1.6331957243396302,-0.7808629000451635,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9971,-1.6545548476938245,-0.6073131546137652,-0.0008151983790039855,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9971,-0.9254885940635947,-1.1279623909079601,-0.7294413011918774,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9971,-1.6821889436179052,-0.26021366375096855,-0.7294413011918774,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9971,-1.6395596043272755,-1.1279623909079601,1.456437007246743,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.411874678510998,1.6488335359944128,-1.0937543525983144,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9971,-1.5389142786340932,1.1281842997002178,-1.0937543525983144,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9971,-1.4180600615386352,1.1281842997002178,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9971,-1.4041978030378781,-0.7808629000451635,1.6385935329499615,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9971,-1.7129404102108043,0.43398531797462486,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9971,-1.289546075222212,-1.1279623909079601,-0.36512824978544084,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9971,-1.4052820358082827,-0.9544126454765618,0.18134132732421443,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9971,-1.5231186424006868,1.1281842997002178,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9971,-1.3820082037399706,1.6488335359944128,1.456437007246743,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9971,-1.6446641751395144,0.6075350634060229,0.5456543787306513,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9971,-1.646417724906102,-0.0866639183195703,1.2742804815435247,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9971,-1.210832478929916,-0.4337634091823668,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9971,-1.5161729493453087,0.6075350634060229,1.0921239558403062,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,-1.004123745633175,1.1281842997002178,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.5404836048046773,0.08688582711182796,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.559986968521097,0.2604355725432264,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9971,-1.1703031049131891,0.08688582711182796,1.456437007246743,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9971,-1.1542245768342014,-1.1279623909079601,1.456437007246743,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9971,-1.4191185347974724,-0.7808629000451635,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9971,-1.3018780444085036,-0.9544126454765618,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9971,-1.727163550300928,0.08688582711182796,0.36349785302743287,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9971,-1.4563530605818658,0.9546345542688198,0.7278109044338698,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9971,-1.2066063784009842,1.1281842997002178,-0.36512824978544084,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.5978469411353644,0.6075350634060229,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9971,-1.6365159330968628,-1.4750618817707568,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9971,-1.3323207752396455,-1.4750618817707568,1.456437007246743,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9971,-1.4386404933758792,1.3017340451316164,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9971,-1.3766516657536814,-0.7808629000451635,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9971,-0.7271161467302438,0.6075350634060229,-1.4580674040047512,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9971,-1.6870143829167796,1.3017340451316164,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9971,-1.2321783604493288,-1.6486116272021551,1.6385935329499615,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9971,-1.534747098449036,-0.26021366375096855,0.9099674301370881,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.588284127208672,-0.7808629000451635,1.456437007246743,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,-1.7280350040046162,-1.4750618817707568,-0.0008151983790039855,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9971,-1.453613869068432,-1.6486116272021551,0.9099674301370881,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9971,-1.2780247012469141,0.6075350634060229,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9971,-1.7304819764382529,0.43398531797462486,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9971,-1.5037997825091889,0.08688582711182796,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9971,-1.414244046005598,-0.26021366375096855,0.9099674301370881,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9971,-1.7193521457826462,-0.9544126454765618,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9971,-1.472446807047862,-1.4750618817707568,-0.9115978268950959,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9971,-1.6882702007839632,-1.1279623909079601,-1.2759108783015327,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9971,-1.045831842827577,0.08688582711182796,1.456437007246743,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9971,-1.4708921587208996,-1.3015121363393587,0.7278109044338698,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9971,-1.5591894954712853,-1.4750618817707568,0.18134132732421443,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9971,-1.6374703732612639,-1.4750618817707568,0.18134132732421443,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9971,-1.4843783200046652,1.3017340451316164,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9971,-1.5293893472581492,-0.26021366375096855,1.2742804815435247,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9971,-1.5236465030267188,1.6488335359944128,-1.0937543525983144,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9971,-1.476893433889071,0.9546345542688198,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9971,-1.4268354588047052,1.6488335359944128,-0.5472847754886591,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9971,-1.723235308112021,-0.9544126454765618,-0.36512824978544084,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9971,-0.923369981502352,1.3017340451316164,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9971,-1.3372731250052303,0.2604355725432264,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.395273992798914,-0.9544126454765618,1.0921239558403062,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9971,-1.013380562910454,-0.0866639183195703,1.2742804815435247,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.4693554699112048,0.6075350634060229,1.456437007246743,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,-1.4940830487893593,1.6488335359944128,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9971,-1.4510275404710815,-1.6486116272021551,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.6311953133061763,-1.3015121363393587,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9971,-1.5872894871517336,1.4752837905630147,1.6385935329499615,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.722211819693277,-0.26021366375096855,1.456437007246743,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,-1.4819022040828127,-0.7808629000451635,0.36349785302743287,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9971,-1.5504620384739523,-0.6073131546137652,-1.0937543525983144,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9971,-1.7113677410695112,1.1281842997002178,-1.0937543525983144,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9971,-1.686188706646553,1.1281842997002178,1.0921239558403062,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9971,-1.569418437336416,0.6075350634060229,-0.0008151983790039855,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9971,-1.397538851843077,-1.6486116272021551,0.36349785302743287,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,-1.707541662180405,0.9546345542688198,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9971,-1.4958616814005672,1.1281842997002178,-0.9115978268950959,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9971,-1.4140881773970269,0.2604355725432264,-0.0008151983790039855,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9971,-1.3832827971684598,1.4752837905630147,-1.2759108783015327,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,-1.7105702083347882,-0.0866639183195703,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9971,-1.4653361691643982,0.7810848088374214,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9971,-1.4210218968644588,1.1281842997002178,0.9099674301370881,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9971,-1.2098959900395847,1.3017340451316164,1.6385935329499615,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9971,-1.0887476901851407,-1.6486116272021551,-1.0937543525983144,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9971,-1.6929878541297714,0.6075350634060229,-0.5472847754886591,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9971,-1.479531235196243,-0.4337634091823668,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9971,-1.6304848034994623,0.43398531797462486,0.18134132732421443,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9971,-0.036639171359479014,-1.4750618817707568,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.4106329638883335,-1.1279623909079601,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.7095034327128977,0.9546345542688198,-0.9115978268950959,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9971,-1.7229370512371027,-0.4337634091823668,-1.6402239297079697,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9971,-1.7148530685461085,-0.4337634091823668,0.18134132732421443,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9971,-1.6224259450571408,-1.1279623909079601,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9971,-1.5238943603354915,0.6075350634060229,-0.9115978268950959,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9971,-1.6695286391912039,-0.4337634091823668,-1.6402239297079697,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,-0.9864842752814917,0.9546345542688198,-1.6402239297079697,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9971,-1.6855689647618894,-1.3015121363393587,1.6385935329499615,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9971,-1.247345665724537,1.6488335359944128,1.2742804815435247,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9971,-1.5967455964552277,1.6488335359944128,-1.4580674040047512,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9971,-1.6298254351429278,1.6488335359944128,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9971,-1.4414899064302036,-0.9544126454765618,-1.4580674040047512,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9971,-1.5487976932582395,0.08688582711182796,-0.0008151983790039855,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9971,-1.599212940307068,-0.7808629000451635,0.9099674301370881,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9971,-1.59840126791651,0.9546345542688198,1.6385935329499615,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9976,-1.3358867279292623,0.08688582711182796,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9976,-1.055100825041851,-0.0866639183195703,0.7278109044338698,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9976,-0.686530547465547,0.08688582711182796,-1.6402239297079697,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9976,-0.3410441645698659,-0.4337634091823668,-0.0008151983790039855,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9976,-1.1273823095404611,1.3017340451316164,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-0.834366502444223,-0.7808629000451635,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9976,-0.5898801399738586,-0.26021366375096855,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9976,-0.7083116484978531,-0.6073131546137652,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-1.3557432974065293,-0.0866639183195703,-0.9115978268950959,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9976,-1.3265478827838715,-0.7808629000451635,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9976,-0.802775144306284,-0.4337634091823668,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9976,-1.4341319091054407,-1.1279623909079601,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9976,-0.8165553999725831,-0.0866639183195703,-1.0937543525983144,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9976,-0.5759703933258724,-1.4750618817707568,-1.4580674040047512,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9976,-1.012277918557652,-0.7808629000451635,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9976,-0.9283973972681796,-1.3015121363393587,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9976,-0.44040562385358883,-1.6486116272021551,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9976,-1.0653064151520055,0.2604355725432264,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9976,-0.7002737293332308,1.1281842997002178,0.9099674301370881,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9976,-0.8449200386114282,0.43398531797462486,-1.0937543525983144,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9976,-1.2491684928058737,-1.3015121363393587,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9976,-0.25040666289097463,-1.6486116272021551,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-0.6998680260107675,-0.7808629000451635,1.0921239558403062,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9976,-0.28803946067673913,-0.26021366375096855,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-0.8631405467018903,-1.1279623909079601,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-0.24442043404611902,-0.9544126454765618,0.7278109044338698,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9976,-0.5351075644771736,0.08688582711182796,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9976,-0.9626836409743105,-1.4750618817707568,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-0.20331325994366545,0.6075350634060229,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-0.9441324898149068,-0.9544126454765618,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9976,-1.1960374291249842,-0.7808629000451635,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-1.185016163330709,-1.1279623909079601,-0.9115978268950959,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9976,-0.09407177825371292,-1.3015121363393587,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-1.1388819037380824,-0.26021366375096855,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9976,-0.8247626062614107,1.3017340451316164,1.456437007246743,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-0.8015022731441892,-0.26021366375096855,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9976,-1.1262355327321851,-1.6486116272021551,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-1.0325457667158928,1.3017340451316164,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-0.5058602115711267,-0.26021366375096855,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-0.4217179653673314,-0.9544126454765618,1.0921239558403062,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9976,-1.3857767156059215,-0.7808629000451635,-0.5472847754886591,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9976,-0.7128203544617522,-0.26021366375096855,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9976,-1.1836255452054465,-1.1279623909079601,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-0.7859881353970672,-0.26021366375096855,-0.0008151983790039855,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9976,-0.7969532805856122,-1.4750618817707568,0.9099674301370881,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9976,-0.7434503811975803,-0.9544126454765618,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9976,-1.165373147000572,-0.0866639183195703,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9976,-0.6177835086750875,-0.0866639183195703,-1.2759108783015327,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9976,-1.0825515510138957,0.7810848088374214,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-0.7957289119932723,-1.6486116272021551,-1.0937543525983144,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9976,0.013324846478425906,-0.9544126454765618,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-1.1367177841847356,-0.26021366375096855,1.2742804815435247,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9976,-0.6375191758897322,-1.3015121363393587,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-0.8852654177665885,-1.6486116272021551,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9976,-0.5456696474382937,-1.1279623909079601,1.456437007246743,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9976,-0.9297251496913875,0.43398531797462486,0.36349785302743287,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9976,-0.1443651728955615,-0.4337634091823668,1.456437007246743,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9976,-1.2504077598358392,0.2604355725432264,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9976,-0.45525449394557355,-1.1279623909079601,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9976,-1.4369748611947692,-0.9544126454765618,1.2742804815435247,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9976,-0.8319255856266017,0.2604355725432264,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9976,-0.9174659240339482,-0.0866639183195703,0.9099674301370881,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9976,-1.3303887073968639,-1.4750618817707568,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9976,-0.72011940592299,0.7810848088374214,-1.6402239297079697,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9976,-0.658789967516625,-1.1279623909079601,1.456437007246743,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9977,-1.2243913995386628,-1.3015121363393587,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9977,0.33954328957113283,-1.1279623909079601,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9977,-0.7576462186880639,-0.9544126454765618,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9977,-1.2525129372904917,-1.6486116272021551,-0.5472847754886591,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9977,-1.2753298641834345,-1.6486116272021551,1.2742804815435247,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9977,0.1599913100690093,-1.4750618817707568,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9977,-1.6569089980812004,-1.6486116272021551,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9977,-0.7766482785563292,-1.1279623909079601,-1.4580674040047512,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9977,-1.7077807766544832,-1.1279623909079601,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9977,-0.5188157066029876,-1.4750618817707568,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9977,-0.7190759150519701,-1.1279623909079601,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9977,-0.7684461339121438,-1.3015121363393587,-0.7294413011918774,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9977,-0.7103392277472536,-1.1279623909079601,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9977,0.9527638453343548,-1.6486116272021551,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9977,-0.4721636977755216,-1.4750618817707568,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9977,-1.1906520502597147,-1.6486116272021551,-0.36512824978544084,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9977,-1.0480684618097533,-0.7808629000451635,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9977,-1.0164066962009994,-1.3015121363393587,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9977,-0.8679114422496385,-1.6486116272021551,-0.0008151983790039855,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9977,0.6386768764961218,-1.6486116272021551,-1.4580674040047512,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9977,-0.46520871274015535,-1.1279623909079601,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9977,1.5795840839021946,-1.6486116272021551,-1.2759108783015327,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9977,-0.06701420547066765,-1.6486116272021551,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9977,0.9354320549656233,-1.6486116272021551,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9977,-1.1402282071678305,-1.3015121363393587,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9977,0.021297926081083093,-0.9544126454765618,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9977,-0.3720893537754677,-1.4750618817707568,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9977,0.16116579741167053,-1.1279623909079601,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9977,0.11533801571100807,-1.4750618817707568,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9977,-1.4222823301882075,-0.4337634091823668,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,0.0,1.0
